CompetitionID,MatchID,MatchTypeID,MatchType,MatchStatus,MatchDate,MatchDateNew,MatchName,MatchTime,GMTMatchTime,GMTMatchDate,FirstBattingTeamID,FirstBattingTeamName,SecondBattingTeamID,SecondBattingTeamName,FirstBattingTeamCode,SecondBattingTeamCode,GroundID,GroundName,Commentss,TossTeam,TossDetails,TossText,Flag,FirstBattingSummary,SecondBattingSummary,ClientMatchID,MATCH_COMMENCE_START_DATE,city,FlickrAlbumID,LiveStream,FBURL,T20ProMatchID,Temperature,WeatherIcon,TempUpdatedDate,GroundUmpire1ID,GroundUmpire2ID,GroundUmpire3ID,RefereeID,HomeTeamID,HomeTeamName,AwayTeamID,AwayTeamName,timezone1,MatchEndDate,MatchEndTime,MatchTypeName,RowNo,GroundUmpire1,GroundUmpire2,ThirdUmpire,Comments,HomeTeamLogo,AwayTeamLogo,MatchHomeTeamLogo,MatchAwayTeamLogo,VideoScorecard,TimeZone,CurrentStrikerID,CurrentStrikerName,StrikerRuns,StrikerBalls,StrikerFours,StrikerSixes,StrikerSR,StrikerImage,CurrentNonStrikerID,CurrentNonStrikerName,NonStrikerRuns,NonStrikerBalls,NonStrikerFours,NonStrikerSixes,NonStrikerSR,NonStrikerImage,CurrentBowlerID,CurrentBowlerName,BowlerOvers,BowlerRuns,BowlerMaidens,BowlerWickets,BowlerEconomy,BowlerSR,BowlerImage,ChasingText,MatchBreakComments,MatchProgress,CurrentInnings,1Summary,1FallScore,1FallWickets,1FallOvers,1RunRate,2Summary,2FallScore,2FallWickets,2FallOvers,2RunRate,3Summary,3FallScore,3FallWickets,3FallOvers,3RunRate,4Summary,4FallScore,4FallWickets,4FallOvers,4RunRate,DivisionID,SecondInningsFirstBattingID,SecondInningsFirstBattingName,SecondInningsSecondBattingID,SecondInningsSecondBattingName,WinningTeamID,MatchOrder,RevisedOver,RevisedTarget,MatchRow
10002,10135,2,T20,Post,2010-03-23,23 Mar 2010,Royal Challengers Bangalore VS Chennai Super Kings,20:00,14:30 GMT,2010-03-23,19,Royal Challengers Bangalore,13,Chennai Super Kings,RCB,CSK,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 36 runs,Chennai Super Kings,,,0,157/0 (20.1 Ov),124/0 (20.0 Ov),173,2010-03-23 20:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,13,Chennai Super Kings,Asia/Kolkata,23 Mar 2010,23:00,T20,18,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 36 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,171/5 (20 Overs),171,5,20,8.55,135/7 (20 Overs),135,7,20,6.75,,,,,,,,,,,,,,,,,18th  T20I,,,18
10002,10134,2,T20,Post,2010-03-22,22 Mar 2010,Mumbai Indians VS Kolkata Knight Riders,20:00,14:30 GMT,2010-03-22,16,Kolkata Knight Riders,17,Mumbai Indians,KKR,MI,79,Brabourne Stadium,Mumbai Indians won by 7 wickets,Kolkata Knight Riders,,,0,140/0 (20.0 Ov),152/0 (18.3 Ov),172,2010-03-22 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,16,Kolkata Knight Riders,Asia/Kolkata,22 Mar 2010,23:00,T20,17,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,155/3 (20 Overs),155,3,20,7.75,156/3 (18.3 Overs),156,3,18.3,8.43,,,,,,,,,,,,,,,,,17th  T20I,,,17
10002,10133,2,T20,Post,2010-03-21,21 Mar 2010,Chennai Super Kings VS Punjab Kings,20:00,14:30 GMT,2010-03-21,15,Punjab Kings,13,Chennai Super Kings,PBKS,CSK,73,M. A. Chidambaram Stadium,Kings XI Punjab won the 1-over eliminator,Punjab Kings,,,0,132/0 (20.0 Ov) & 8/0 (0.4 Ov),123/0 (20.1 Ov) & 9/0 (0.5 Ov),171,2010-03-21 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,15,Punjab Kings,Asia/Kolkata,21 Mar 2010,23:00,T20,16,Brian Jerling,Brian Jerling,Brian Jerling,Kings XI Punjab won the 1-over eliminator,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,4,136/8 (20 Overs),136,8,20,6.80,136/7 (20 Overs),136,7,20,6.80,9/2 (0.5 Overs),9,2,0.5,10.80,8/1 (0.4 Overs),8,1,0.4,12.00,,13,Chennai Super Kings,15,Punjab Kings,,16th  T20I,,,16
10002,10132,2,T20,Post,2010-03-21,21 Mar 2010,Deccan Chargers VS Delhi Daredevils,16:00,10:30 GMT,2010-03-21,36,Deccan Chargers,14,Delhi Daredevils,DEC,DD,43,Barabati Stadium,Deccan Chargers won by 10 runs,Delhi Daredevils,,,0,169/0 (20.1 Ov),157/0 (20.0 Ov),170,2010-03-21 16:00:00,Cuttack,,,,,,,,115,115,115,0,36,Deccan Chargers,14,Delhi Daredevils,Asia/Kolkata,21 Mar 2010,23:00,T20,15,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 10 runs,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,171/6 (20 Overs),171,6,20,8.55,161/9 (20 Overs),161,9,20,8.05,,,,,,,,,,,,,,,,,15th  T20I,,,15
10002,10131,2,T20,Post,2010-03-20,20 Mar 2010,Mumbai Indians VS Royal Challengers Bangalore,20:00,14:30 GMT,2010-03-20,17,Mumbai Indians,19,Royal Challengers Bangalore,MI,RCB,79,Brabourne Stadium,Royal Challengers Bangalore won by 7 wickets,Royal Challengers Bangalore,,,0,137/0 (20.0 Ov),153/0 (19.1 Ov),169,2010-03-20 20:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,19,Royal Challengers Bangalore,Asia/Kolkata,20 Mar 2010,23:00,T20,14,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,151/9 (20 Overs),151,9,20,7.55,155/3 (19.1 Overs),155,3,19.1,8.08,,,,,,,,,,,,,,,,,14th  T20I,,,14
10002,10130,2,T20,Post,2010-03-20,20 Mar 2010,Rajasthan Royals VS Kolkata Knight Riders,16:00,10:30 GMT,2010-03-20,18,Rajasthan Royals,16,Kolkata Knight Riders,RR,KKR,55,Narendra Modi Stadium,Rajasthan Royals won by 34 runs,Kolkata Knight Riders,,,0,160/0 (20.0 Ov),129/0 (20.0 Ov),168,2010-03-20 16:00:00,Ahmedabad,,,,,,,,115,115,115,0,18,Rajasthan Royals,16,Kolkata Knight Riders,Asia/Kolkata,20 Mar 2010,23:00,T20,13,Brian Jerling,Brian Jerling,Brian Jerling,Rajasthan Royals won by 34 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,168/7 (20 Overs),168,7,20,8.40,134/5 (20 Overs),134,5,20,6.70,,,,,,,,,,,,,,,,,13th  T20I,,,13
10002,10129,2,T20,Post,2010-03-19,19 Mar 2010,Deccan Chargers VS Punjab Kings,20:00,14:30 GMT,2010-03-19,36,Deccan Chargers,15,Punjab Kings,DEC,PBKS,43,Barabati Stadium,Deccan Chargers won by 6 runs,Punjab Kings,,,0,169/0 (20.0 Ov),152/0 (20.0 Ov),167,2010-03-19 20:00:00,Cuttack,,,,,,,,115,115,115,0,36,Deccan Chargers,15,Punjab Kings,Asia/Kolkata,19 Mar 2010,23:00,T20,12,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 6 runs,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,170/7 (20 Overs),170,7,20,8.50,164/8 (20 Overs),164,8,20,8.20,,,,,,,,,,,,,,,,,12th  T20I,,,12
10002,10128,2,T20,Post,2010-03-19,19 Mar 2010,Delhi Daredevils VS Chennai Super Kings,16:00,10:30 GMT,2010-03-19,14,Delhi Daredevils,13,Chennai Super Kings,DD,CSK,17,Arun Jaitley Stadium,Chennai Super Kings won by 5 wickets,Chennai Super Kings,,,0,175/0 (20.1 Ov),180/0 (19.1 Ov),166,2010-03-19 16:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,13,Chennai Super Kings,Asia/Kolkata,19 Mar 2010,23:00,T20,11,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 5 wickets,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,185/6 (20 Overs),185,6,20,9.25,190/5 (19.1 Overs),190,5,19.1,9.91,,,,,,,,,,,,,,,,,11th  T20I,,,11
10002,10127,2,T20,Post,2010-03-18,18 Mar 2010,Royal Challengers Bangalore VS Rajasthan Royals,20:00,14:30 GMT,2010-03-18,18,Rajasthan Royals,19,Royal Challengers Bangalore,RR,RCB,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 10 wickets,Rajasthan Royals,,,0,85/0 (20.0 Ov),86/0 (10.4 Ov),165,2010-03-18 20:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,18,Rajasthan Royals,Asia/Kolkata,18 Mar 2010,23:00,T20,10,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 10 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,92/10 (19.5 Overs),92,10,19.5,4.63,93/0 (10.4 Overs),93,0,10.4,8.71,,,,,,,,,,,,,,,,,10th  T20I,,,10
10002,10126,2,T20,Post,2010-03-17,17 Mar 2010,Delhi Daredevils VS Mumbai Indians,20:00,14:30 GMT,2010-03-17,17,Mumbai Indians,14,Delhi Daredevils,MI,DD,17,Arun Jaitley Stadium,Mumbai Indians won by 98 runs,Mumbai Indians,,,0,201/0 (20.2 Ov),109/0 (16.3 Ov),164,2010-03-17 20:00:00,Delhi,,,,,,,,115,115,115,0,14,Delhi Daredevils,17,Mumbai Indians,Asia/Kolkata,17 Mar 2010,23:00,T20,9,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 98 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,218/7 (20 Overs),218,7,20,10.90,120/9 (16.3 Overs),120,9,16.3,7.27,,,,,,,,,,,,,,,,,9th  T20I,,,9
10002,10125,2,T20,Post,2010-03-16,16 Mar 2010,Kolkata Knight Riders VS Chennai Super Kings,20:00,14:30 GMT,2010-03-16,13,Chennai Super Kings,16,Kolkata Knight Riders,CSK,KKR,19,Eden Gardens,Chennai Super Kings won by 55 runs,Chennai Super Kings,,,0,161/0 (20.0 Ov),101/0 (19.2 Ov),163,2010-03-16 20:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,13,Chennai Super Kings,Asia/Kolkata,16 Mar 2010,23:00,T20,8,Brian Jerling,Brian Jerling,Brian Jerling,Chennai Super Kings won by 55 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,164/3 (20 Overs),164,3,20,8.20,109/10 (19.2 Overs),109,10,19.2,5.63,,,,,,,,,,,,,,,,,8th  T20I,,,8
10002,10124,2,T20,Post,2010-03-16,16 Mar 2010,Royal Challengers Bangalore VS Punjab Kings,16:00,10:30 GMT,2010-03-16,15,Punjab Kings,19,Royal Challengers Bangalore,PBKS,RCB,70,M. Chinnaswamy Stadium,Royal Challengers Bangalore won by 8 wickets,Punjab Kings,,,0,190/0 (20.1 Ov),194/0 (19.0 Ov),162,2010-03-16 16:00:00,Bengaluru,,,,,,,,115,115,115,0,19,Royal Challengers Bangalore,15,Punjab Kings,Asia/Kolkata,16 Mar 2010,23:00,T20,7,Brian Jerling,Brian Jerling,Brian Jerling,Royal Challengers Bangalore won by 8 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,203/3 (20 Overs),203,3,20,10.15,204/2 (18.5 Overs),204,2,18.5,10.83,,,,,,,,,,,,,,,,,7th  T20I,,,7
10002,10123,2,T20,Post,2010-03-15,15 Mar 2010,Rajasthan Royals VS Delhi Daredevils,20:00,14:30 GMT,2010-03-15,18,Rajasthan Royals,14,Delhi Daredevils,RR,DD,55,Narendra Modi Stadium,Delhi Daredevils won by 6 wickets,Delhi Daredevils,,,0,136/0 (20.0 Ov),133/0 (17.1 Ov),161,2010-03-15 20:00:00,Ahmedabad,,,,,,,,115,115,115,0,18,Rajasthan Royals,14,Delhi Daredevils,Asia/Kolkata,15 Mar 2010,23:00,T20,6,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 6 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,141/6 (20 Overs),141,6,20,7.05,142/4 (17.1 Overs),142,4,17.1,8.27,,,,,,,,,,,,,,,,,6th  T20I,,,6
10002,10122,2,T20,Post,2010-03-14,14 Mar 2010,Chennai Super Kings VS Deccan Chargers,20:00,14:30 GMT,2010-03-14,36,Deccan Chargers,13,Chennai Super Kings,DEC,CSK,73,M. A. Chidambaram Stadium,Deccan Chargers won by 31 runs,Deccan Chargers,,,0,174/0 (20.2 Ov),156/0 (20.0 Ov),160,2010-03-14 20:00:00,Chennai,,,,,,,,115,115,115,0,13,Chennai Super Kings,36,Deccan Chargers,Asia/Kolkata,14 Mar 2010,23:00,T20,5,Brian Jerling,Brian Jerling,Brian Jerling,Deccan Chargers won by 31 runs,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-csk.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,190/4 (20 Overs),190,4,20,9.50,159/9 (20 Overs),159,9,20,7.95,,,,,,,,,,,,,,,,,5th  T20I,,,5
10002,10121,2,T20,Post,2010-03-14,14 Mar 2010,Kolkata Knight Riders VS Royal Challengers Bangalore,16:00,10:30 GMT,2010-03-14,19,Royal Challengers Bangalore,16,Kolkata Knight Riders,RCB,KKR,19,Eden Gardens,Kolkata Knight Riders won by 7 wickets,Royal Challengers Bangalore,,,0,130/0 (20.1 Ov),130/0 (19.2 Ov),159,2010-03-14 16:00:00,Kolkata,,,,,,,,115,115,115,0,16,Kolkata Knight Riders,19,Royal Challengers Bangalore,Asia/Kolkata,14 Mar 2010,23:00,T20,4,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 7 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rcb.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,135/7 (20 Overs),135,7,20,6.75,136/3 (19.2 Overs),136,3,19.2,7.03,,,,,,,,,,,,,,,,,4th  T20I,,,4
10002,10120,2,T20,Post,2010-03-13,13 Mar 2010,Punjab Kings VS Delhi Daredevils,20:00,14:30 GMT,2010-03-13,15,Punjab Kings,14,Delhi Daredevils,PBKS,DD,71,IS Bindra Stadium,Delhi Daredevils won by 5 wickets,Delhi Daredevils,,,0,129/0 (20.0 Ov),139/0 (19.5 Ov),158,2010-03-13 20:00:00,Mohali,,,,,,,,115,115,115,0,15,Punjab Kings,14,Delhi Daredevils,Asia/Kolkata,13 Mar 2010,23:00,T20,3,Brian Jerling,Brian Jerling,Brian Jerling,Delhi Daredevils won by 5 wickets,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/pk.png,https://scores.iplt20.com/ipl/teamlogos/DD.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,142/9 (20 Overs),142,9,20,7.10,146/5 (19.5 Overs),146,5,19.5,7.36,,,,,,,,,,,,,,,,,3rd  T20I,,,3
10002,10119,2,T20,Post,2010-03-13,13 Mar 2010,Mumbai Indians VS Rajasthan Royals,16:00,10:30 GMT,2010-03-13,17,Mumbai Indians,18,Rajasthan Royals,MI,RR,79,Brabourne Stadium,Mumbai Indians won by 4 runs,Rajasthan Royals,,,0,196/0 (20.0 Ov),203/0 (20.0 Ov),157,2010-03-13 16:00:00,Mumbai,,,,,,,,115,115,115,0,17,Mumbai Indians,18,Rajasthan Royals,Asia/Kolkata,13 Mar 2010,23:00,T20,2,Brian Jerling,Brian Jerling,Brian Jerling,Mumbai Indians won by 4 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-mi.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-rr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,212/6 (20 Overs),212,6,20,10.60,208/7 (20 Overs),208,7,20,10.40,,,,,,,,,,,,,,,,,2nd  T20I,,,2
10002,10118,2,T20,Post,2010-03-12,12 Mar 2010,Deccan Chargers VS Kolkata Knight Riders,20:00,14:30 GMT,2010-03-12,16,Kolkata Knight Riders,36,Deccan Chargers,KKR,DEC,69,DY Patil Stadium,Kolkata Knight Riders won by 11 runs,Kolkata Knight Riders,,,0,146/0 (20.1 Ov),138/0 (20.2 Ov),156,2010-03-12 20:00:00,NAVI MUMBAI,,,,,,,,115,115,115,0,36,Deccan Chargers,16,Kolkata Knight Riders,Asia/Kolkata,12 Mar 2010,23:00,T20,1,Brian Jerling,Brian Jerling,Brian Jerling,Kolkata Knight Riders won by 11 runs,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png,https://livescores-bccitv.epicon.in/ipl/teamlogos/ipl-kkr.png,0,+9.5,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,,,,0,0,0,0,0.00,0.00,,,,,2,161/4 (20 Overs),161,4,20,8.05,150/7 (20 Overs),150,7,20,7.50,,,,,,,,,,,,,,,,,1st T20I,,,1
